x,y,z,nx,ny,nz
0.10147341515217313,-0.1887214939988234,-0.24231671689775686,0.6043366843139004,-0.7644530405924478,0.224474320850831
-0.11389459715006328,-0.18560978485605667,-0.2539835083534735,-0.6557951722271945,-0.7549048169229517,0.007170039750854985
-0.118807523808543,-0.1820388687642775,-0.2533722002801564,-0.7032200032229486,-0.7056278199495576,0.0870115324560533
-0.11515097478887677,-0.1834815415085,-0.24449039879523332,-0.63748594409886,-0.7540757065274373,0.15805536973330445
-0.0246905020966627,-0.21478059047371978,-0.24129067813015365,0.05714624065377667,-0.9963361147226995,0.0636290317262202
-0.027740587798901765,-0.21466101262181342,-0.25939940851166865,0.0815918988989207,-0.9935902534439154,-0.07823790830105422
-0.01960799145462334,-0.21380565916102043,-0.25539415892926565,0.09401287085728352,-0.9953158779083001,-0.02253626625689035
-0.02867655905254397,-0.21448153517797042,-0.2703407601705145,0.12333539721249914,-0.9923548441974558,0.004499221296863601
-0.03970095441334105,-0.21523972971772196,-0.2438184518258392,-0.0958805021899662,-0.9953783334336987,-0.005376116679571676
-0.04585386973024502,-0.21444894670478068,-0.251312911024868,-0.0475901986780542,-0.9960645842879461,-0.0747697593754612
-0.04285790467650266,-0.21513434165149853,-0.23937902174250786,-0.08806598984051403,-0.9933332560693836,0.07438698689963776
0.015044184366196499,-0.2164662007614463,-0.25159932099065,-0.06067638763573386,-0.9954220069775569,-0.07384716655533102
0.008169352213931499,-0.21530058503626492,-0.25601807095596674,-0.1759435317941114,-0.9792097682882506,-0.10095594736658696
0.010362490268258468,-0.21589773126379877,-0.25002438416172834,-0.15486631880465315,-0.9878124568270898,-0.015587605240196275
0.010239909826870428,-0.21712629325400268,-0.2596041250113826,-0.19696200121462035,-0.9781437584860749,-0.06663901118914678
0.01229787765477607,-0.2176224935374427,-0.2555746073714713,-0.11217088128071129,-0.9928368446027978,-0.041142355205657205
-0.08809794664509002,-0.031175746056647653,-0.23956363012510587,-0.28434574661508705,0.9567921156651937,0.0607975639547433
0.009118331373064588,-0.0363571161538372,-0.24778068373976805,-0.10129512407520215,0.973426320805061,0.205378907881291
0.12853331252622324,-0.052750503352679265,-0.24911425922926778,0.5287161655247529,0.7843259740272476,0.3244872613509065
0.12291836044148802,-0.04952624594459877,-0.24780974310114545,0.5809226187580001,0.7985321656243309,0.15771902700265192
-0.15074127030416964,-0.06011368127808671,-0.26351138450947925,-0.7548477766605752,0.5929011828655307,0.2804871145476032
-0.14829064975538325,-0.0602971773825189,-0.25424778166945555,-0.7996739666825873,0.5761258460940833,0.1691169904903495
-0.14564938777729616,-0.06224026737040107,-0.24390861649707501,-0.7971138851832525,0.4335094902253819,0.4203319829998546
-0.14997730513091692,-0.06834266543483687,-0.24402231806870578,-0.7806633018648632,0.4424935293793275,0.44132106858711745
-0.1418170676551406,-0.056939695547710056,-0.24362995556923644,-0.8410801726087738,0.45576682353158215,0.2913086778870959
-0.1520344830074535,-0.06477306658280314,-0.2552533746003798,-0.80902640922763,0.5539179425240306,0.19659903896558695
0.14358368016750012,-0.07223248692887169,-0.24725170650417833,0.7950601370429835,0.19156197829014515,0.5754853490391898
-0.1559594706105139,-0.08174715338300254,-0.24614341979848745,-0.9350115049233568,-0.04283783416296559,0.3520204619410438
-0.15796346583774729,-0.07994808723979975,-0.25210179744445804,-0.9448702427233135,0.11065309494125199,0.30818195436447754
0.14300059420381486,-0.09007527546831974,-0.24006577154011477,0.9011504810736987,0.006191546555208448,0.4334621958278441
0.14410800464997378,-0.09871341531281644,-0.2453285086947757,0.9612189985433822,-0.07868622257402369,0.26432274820054524
0.1418487235642054,-0.10172280999591198,-0.24021794631226215,0.9380836761448712,-0.09260311450769447,0.3338018569960317
-0.14681767645066293,-0.13898090488104287,-0.25225969413960414,-0.9263358302991566,-0.2916367195161692,0.2384322824908972
-0.14987271013006603,-0.13114683839684907,-0.25917493703680816,-0.9638757828888098,-0.1931879108453827,0.18336277229492481
-0.14913508810356774,-0.13621319308985305,-0.25987195748305225,-0.9650741264386202,-0.18972302202926405,0.18065742550700042
-0.14774818279948504,-0.13330798595465143,-0.25191582759647824,-0.9491152091881714,-0.20919825500954065,0.23540690259348115
-0.14613756736228464,-0.13699460989031614,-0.24793950460261,-0.9511125718496095,-0.26541627049498223,0.15792111646691198
-0.11523575896683974,-0.1869625166294276,-0.24916447675007614,-0.5746668505433036,-0.8128921787622547,0.09468007495663733
-0.11092741515892407,-0.18988441196930378,-0.24598174054931998,-0.6446221793409258,-0.7591296605346273,0.09046769809350219
-0.1200289607451798,-0.18308500924433102,-0.2478732012586932,-0.7327577220599006,-0.680419022053638,0.009801795200693604
0.030898257692733685,-0.2175262405022489,-0.24197361010758084,-0.02859225512173082,-0.997892154777504,0.05825573259829246
-0.08585336609939065,-0.030475206396702526,-0.23518504080484293,-0.1665006725253211,0.9790081374933819,0.1175610172223574
-0.01223024007170729,-0.031624584692793466,-0.25187069359552583,0.20779600810183413,0.9325136895929176,0.29536255304074366
-0.02068851938421641,-0.027453032948020324,-0.26013750336397723,0.21596991211305108,0.9429045725703847,0.2535507130491675
-0.016164586532325307,-0.02884310882277199,-0.25812606656557624,0.17708224556532529,0.9467577361356085,0.26887109806172793
0.005353231385704579,-0.03511025713917595,-0.24536426637256847,-0.09706280263261599,0.9593866977558742,0.2648697349909596
-0.0017976794732982378,-0.03211103284365025,-0.25644591358781205,0.28127035723950566,0.8698774802320319,0.40521618368906726
-0.009177560186707885,-0.033335428881664554,-0.2484179651859277,0.26885095095919803,0.9065664803353473,0.3253557789569992
0.0961846935430877,-0.03779460779190644,-0.2427382976448953,0.2788661979855184,0.959979744395225,-0.02593325995666834
0.08816616748547686,-0.036216812767258216,-0.2478794992491563,0.18114073921882115,0.9827998052455393,-0.03595240471218622
0.08671632383238817,-0.035292549000088304,-0.24313198231325464,0.1864349682637062,0.9814429125356309,-0.04485322777781736
0.11681976730948908,-0.04585899360629883,-0.24645508195517124,0.48007066162141704,0.8516614835743517,0.21024955944379364
0.1180305823551454,-0.046600206969349856,-0.24162691957402704,0.6112642919769422,0.789788163803804,0.0508981499599266
-0.13588169108077738,-0.04914847464400234,-0.24939529282347656,-0.4090771143985827,0.909863394154013,-0.06931463376422467
-0.12559248271895088,-0.048124060441797734,-0.233315767888037,-0.5229798680169536,0.8457147812736864,0.10610639181581143
-0.12528359277506754,-0.046635621316703804,-0.24274242839685806,-0.3987938504044133,0.9108376487887381,0.10648118344865337
-0.13111621558346076,-0.05014588041136841,-0.24036186063806728,-0.444525392853221,0.8839402959324938,0.1450749059467721
-0.1344566257420496,-0.05229736289771025,-0.23799085904677475,-0.49527179514664704,0.849050063412769,0.18390170948360002
-0.130321730291862,-0.04846137597403525,-0.24929994567557212,-0.3456643018003944,0.9330717563928287,0.09946500833382542
-0.15155552969403077,-0.0940355485637016,-0.24021129815356201,-0.7991466508914918,-0.32040045616802,0.5086336383451616
-0.14948325648195865,-0.1042910048743732,-0.2434708648351907,-0.8556985569018505,-0.27918969973488583,0.43569839485363565
-0.14893981572216622,-0.09620074191709756,-0.236474135023762,-0.8485005729362463,-0.3618237419016259,0.38617399902526767
-0.15043514770364813,-0.1078097676184536,-0.2477866198857397,-0.8405928136631873,-0.31869669476566065,0.43799102543687973
-0.14795617560491656,-0.11884165615058637,-0.2551814075468519,-0.9323479717911827,-0.18675546701765827,0.3095959544888862
-0.14391277652107,-0.12342709913152516,-0.2405762362848727,-0.9544759370705762,0.008237144000909493,0.29817416892137716
-0.1475231807911433,-0.12864326450018385,-0.25612800013469017,-0.9859266874691773,-0.030854352673901606,0.16430634758623788
-0.14318342107465964,-0.13671683357149966,-0.24409942186150696,-0.938678033483213,-0.09876356876799552,0.3303472520550118
0.12583346356129582,-0.16673688686830407,-0.2518576722626252,0.8313302205170494,-0.47217536585735803,0.2931560818617688
0.12075238282355386,-0.17251912141775105,-0.2497910527904469,0.7464326294215887,-0.6106790682647174,0.26440386781987496
0.05665115246478446,-0.21065897826368452,-0.24346666651999277,0.36000841378180815,-0.9286565580162772,0.08939205367182838
0.06689180873945905,-0.20677129901349606,-0.24471692238014495,0.33889005918959764,-0.9377203813156022,0.07638071908402497
0.07264204243788287,-0.20477077613952854,-0.2481266131383102,0.38148802858320935,-0.9177272431868685,0.11065076213170344
0.0663078601643714,-0.2066700825063194,-0.239853557700894,0.2864981692255563,-0.9578103687802088,0.02276173296401778
0.06964018947916868,-0.20615464721466867,-0.25138527853696546,0.36591343652053915,-0.9248932820555418,0.10334299096821896
0.07729777500598252,-0.20343614249143854,-0.2551185041322122,0.39390133248712966,-0.9138973784218798,0.09814948791756027
0.06198366097998263,-0.20847073858261558,-0.2416860657903018,0.23542072721459392,-0.9710984975383724,0.03930380740421144
0.0433719946648264,-0.21412166162416835,-0.2452193443826869,0.23939354616789865,-0.9709111880433883,0.004711155413911025
0.04953407144757107,-0.21291465432598922,-0.24246671332795677,0.3301619529944467,-0.9403190349670406,0.08242085460334661
0.04684469989085014,-0.21332878694855045,-0.25307297870850076,0.20609549311675798,-0.9784729792548291,-0.010736693398755564
0.04714590953047663,-0.213191898737599,-0.2594410011966805,0.1899679329824332,-0.9815829279975015,-0.02017770805204858
0.03585471136731694,-0.21567788356601278,-0.24158446602141212,0.15017865338452577,-0.977100759668497,0.15073313346061779
-0.0301453616087835,-0.21545505582515984,-0.23814253922956036,0.05144693883821878,-0.9985251993996724,-0.01733893445460674
-0.033847930719632324,-0.21565876505642664,-0.24262022702607897,0.024684288327429076,-0.9978693211069335,0.06039456849216961
-0.030306516691693472,-0.21521167257307217,-0.24827258942335645,0.028131976345108934,-0.9991680958620467,0.02952470352653802
-0.027553976822331277,-0.02967698103789232,-0.24654751939036548,0.14674546275198935,0.9517822319646997,0.26939998529695447
-0.03206676382242581,-0.02927558780546565,-0.24388686637982288,0.17873977221885773,0.9519630348034548,0.24863321217196055
-0.026458653878503158,-0.028057479442393653,-0.25351483066104685,0.09656648526864589,0.9662930219988617,0.23864766824582193
0.02686784679839597,-0.03127120858712127,-0.2370127881543139,-0.19275912428455602,0.9631272594278371,0.1876960365912785
0.0258389389072292,-0.030947638898885927,-0.24256707529255134,-0.35305474644293655,0.92491427759696,0.14101746385255723
0.08245719621703404,-0.037411805008700505,-0.24810482514154256,0.10381727085954987,0.990944455960482,-0.08515315303885784
0.08202497645965146,-0.03812159849677539,-0.2530700273277819,-0.0726806637949773,0.9973355579463588,0.006269447036762795
-0.11174714693954997,-0.042120284784395196,-0.22833298283377218,-0.3655987721820954,0.9202550194371637,0.13952862423047782
-0.1139278485564948,-0.04229854239278221,-0.23575491494797735,-0.37837349335234105,0.9252902435688889,0.025912635616090435
-0.10797994634941245,-0.04068183326791731,-0.22606864569190654,-0.4061047191475006,0.8568233052489275,0.3176991984069726
-0.12115611359476695,-0.0458466080485399,-0.23274036629089634,-0.3646262880893496,0.9239453448083801,0.11564026046799664
-0.11761947895973018,-0.04344380199579027,-0.2404423195402534,-0.3742052432685765,0.9159237457335279,0.14510040631152374
-0.12156970298567119,-0.04536173479109747,-0.23899167538109606,-0.34396457687432447,0.9279858618378043,0.1432850658122282
-0.1155195969459919,-0.0439077771903002,-0.22735969671723635,-0.42817873198521006,0.8785890731719613,0.21152828174589752
-0.1406454846841984,-0.05405113248557478,-0.23952824578732848,-0.7023804603566075,0.6577634357744356,0.27204586280156845
0.11994276272110554,-0.051153751417488236,-0.23966787131848516,0.683410528275397,0.7256858076973979,0.07956229225530194
0.11848427917808765,-0.049834032739180974,-0.24478928168297176,0.5798291815788209,0.8146682560030623,-0.010665498139505793
0.13771677348168865,-0.06758747135650935,-0.2386443565002888,0.7247872186878532,0.4658544024444867,0.5076053224206938
0.13987528798720078,-0.06604962745095518,-0.24512173997568634,0.7858885270454771,0.5474798829691745,0.2874804355123123
0.14371415587386707,-0.06787492220853837,-0.2509624187839146,0.8940619565121449,0.39881334389002765,0.2039635620715869
0.1429097786436192,-0.11536100939594998,-0.2551764500561646,0.9335378006694167,-0.04101013381732296,0.35612546054107636
0.14163109466817578,-0.10387470429495355,-0.24736815521714928,0.9817541344037841,-0.04317600696823734,0.18518815297787183
0.14053827722001866,-0.09750129673175514,-0.24170920510632848,0.9625858830406793,-0.080621697708355,0.2587055461899076
-0.13316996174673326,-0.15946009970278394,-0.23775364011320554,-0.8713531739619305,-0.4143226054517941,0.2628315522118803
-0.13126041568524952,-0.15993129870171013,-0.23022998732144712,-0.84360300767144,-0.4884353928123467,0.2230803274516803
-0.13623650262980033,-0.1545101731350187,-0.2394444486329721,-0.8741204732280992,-0.4527498071360825,0.17587214225602682
-0.1348705466447173,-0.1586294406964095,-0.24343540609813785,-0.7921155833964004,-0.5366838513720138,0.2907289910158302
0.08884595386342606,-0.19834739457980097,-0.23634033618938638,0.36898646239577776,-0.8733386415115083,0.3180072449040782
0.09330291295690604,-0.19769843438506407,-0.24558213973175122,0.45930070457957595,-0.881040207558398,0.1131857563395671
0.08970948492130862,-0.19911048630910066,-0.24229573202225355,0.4017476307204192,-0.9084352029096627,0.11551763209575185
0.07566849573678737,-0.20485167783110217,-0.2376860034792464,0.4166481467764266,-0.9084886924295195,0.03244406749270773
0.07683467860040992,-0.20545670276824313,-0.2507871811490351,0.4066374094594012,-0.9054681915254092,0.12154575831287351
0.07164197860894739,-0.20699364620025873,-0.24401837074413915,0.3113368746507747,-0.9488814849505159,0.051896801450489846
0.07071181074229478,-0.2068412623100357,-0.23759307841664526,0.3454657795374562,-0.9302859200817946,0.1233754516350252
-0.055096150992953355,-0.21514235764143894,-0.2454211626479631,-0.18594993764375886,-0.9824573853141692,0.014145908663930994
-0.05719591873843266,-0.2146164225995955,-0.23804346435255025,-0.13019075162766938,-0.9904141455053591,0.04615396595648245
-0.05970062029837557,-0.2141560228088053,-0.24308993436073822,-0.17771713287095633,-0.9835581803544412,0.03209246861784271
-0.05762663614853331,-0.21445423024254784,-0.2320259349182972,-0.20283667960170737,-0.9789633312892791,-0.02209247381239641
0.004378331150254616,-0.2155911918482905,-0.23492426231999808,-0.06542838455286143,-0.9971986514178296,0.03624880832889381
0.00214353984590134,-0.21544796661347593,-0.22989441874562214,-0.08641468445044616,-0.9925987438875645,-0.08532429867370041
0.007481270722635572,-0.21570225781591074,-0.24446892271327153,-0.1692026832931073,-0.9855642438105267,0.0057942461629985325
0.007175056256580817,-0.21581556578872402,-0.23990235892831852,-0.15572162037397427,-0.98462329496715,0.07916908459832647
-0.0005445712039632666,-0.2144263660152623,-0.24861720254163927,-0.05414584806555178,-0.9806255680737557,-0.1882597205386386
0.005014227010675368,-0.21682119958445528,-0.2487746214490536,-0.19855818728477384,-0.9781839449550062,-0.061080406796664495
